17.911602, 40.038480, 2.000000, 7.678000
17.936237, 40.034226, 2.000000, 7.688000
17.960914, 40.030219, 2.000000, 7.698000
17.985629, 40.026458, 2.000000, 7.708000
18.010381, 40.022946, 2.000000, 7.718000
18.035167, 40.019680, 2.000000, 7.728000
18.059984, 40.016663, 2.000000, 7.738000
18.084830, 40.013894, 2.000000, 7.748000
18.109703, 40.011374, 2.000000, 7.758000
18.134599, 40.009103, 2.000000, 7.768000
18.159517, 40.007080, 2.000000, 7.778000
18.184454, 40.005307, 2.000000, 7.788000
18.209407, 40.003784, 2.000000, 7.798000
18.234375, 40.002510, 2.000000, 7.808000
18.259354, 40.001486, 2.000000, 7.818000
18.284342, 40.000711, 2.000000, 7.828000
18.309336, 40.000187, 2.000000, 7.838000
18.334334, 39.999912, 2.000000, 7.848000
18.359334, 39.999888, 2.000000, 7.858000
18.384333, 40.000113, 2.000000, 7.868000
18.409329, 40.000589, 2.000000, 7.878000
18.434318, 40.001314, 2.000000, 7.888000
18.459299, 40.002289, 2.000000, 7.898000
18.484269, 40.003514, 2.000000, 7.908000
18.509225, 40.004989, 2.000000, 7.918000
18.534165, 40.006713, 2.000000, 7.928000
18.559087, 40.008686, 2.000000, 7.938000
18.583988, 40.010909, 2.000000, 7.948000
18.608866, 40.013380, 2.000000, 7.958000
18.633717, 40.016100, 2.000000, 7.968000
18.658540, 40.019069, 2.000000, 7.978000
18.683332, 40.022285, 2.000000, 7.988000
18.708091, 40.025749, 2.000000, 7.998000
18.732814, 40.029461, 2.000000, 8.008000
18.757498, 40.033420, 2.000000, 8.018000
18.782142, 40.037625, 2.000000, 8.028000
18.806742, 40.042077, 2.000000, 8.038000
18.831297, 40.046774, 2.000000, 8.048000
18.855803, 40.051717, 2.000000, 8.058000
18.880259, 40.056904, 2.000000, 8.068000
18.904662, 40.062336, 2.000000, 8.078000
18.929009, 40.068011, 2.000000, 8.088000
18.953298, 40.073930, 2.000000, 8.098000
18.977527, 40.080091, 2.000000, 8.108000
19.001693, 40.086495, 2.000000, 8.118000
19.025794, 40.093139, 2.000000, 8.128000
19.049827, 40.100024, 2.000000, 8.138000
19.073790, 40.107150, 2.000000, 8.148000
19.097680, 40.114514, 2.000000, 8.158000
19.121496, 40.122117, 2.000000, 8.168000
19.145234, 40.129958, 2.000000, 8.178000
19.168893, 40.138036, 2.000000, 8.188000
19.192470, 40.146350, 2.000000, 8.198000
19.215963, 40.154899, 2.000000, 8.208000
19.239369, 40.163683, 2.000000, 8.218000
19.262686, 40.172701, 2.000000, 8.228000
19.285911, 40.181951, 2.000000, 8.238000
19.309043, 40.191433, 2.000000, 8.248000
19.332079, 40.201146, 2.000000, 8.258000
19.355017, 40.211088, 2.000000, 8.268000
19.377854, 40.221260, 2.000000, 8.278000
19.400588, 40.231659, 2.000000, 8.288000
19.423217, 40.242285, 2.000000, 8.298000
19.445739, 40.253137, 2.000000, 8.308000
19.468151, 40.264214, 2.000000, 8.318000
19.490452, 40.275514, 2.000000, 8.328000
19.512638, 40.287037, 2.000000, 8.338000
19.534707, 40.298781, 2.000000, 8.348000
19.556659, 40.310745, 2.000000, 8.358000
19.578489, 40.322928, 2.000000, 8.368000
19.600197, 40.335329, 2.000000, 8.378000
19.621779, 40.347946, 2.000000, 8.388000
19.643234, 40.360778, 2.000000, 8.398000
19.664560, 40.373824, 2.000000, 8.408000
19.685755, 40.387083, 2.000000, 8.418000
19.706815, 40.400553, 2.000000, 8.428000
19.727740, 40.414233, 2.000000, 8.438000
19.748527, 40.428122, 2.000000, 8.448000
19.769174, 40.442217, 2.000000, 8.458000
19.789680, 40.456519, 2.000000, 8.468000
19.810041, 40.471025, 2.000000, 8.478000
19.830256, 40.485733, 2.000000, 8.488000
19.850323, 40.500644, 2.000000, 8.498000
19.870240, 40.515754, 2.000000, 8.508000
19.890004, 40.531062, 2.000000, 8.518000
19.909615, 40.546567, 2.000000, 8.528000
19.929070, 40.562268, 2.000000, 8.538000
19.948366, 40.578163, 2.000000, 8.548000
19.967503, 40.594249, 2.000000, 8.558000
19.986478, 40.610526, 2.000000, 8.568000
20.005289, 40.626992, 2.000000, 8.578000
20.023935, 40.643646, 2.000000, 8.588000
20.042413, 40.660485, 2.000000, 8.598000
20.060722, 40.677508, 2.000000, 8.608000
20.078860, 40.694713, 2.000000, 8.618000
20.096824, 40.712099, 2.000000, 8.628000
20.114614, 40.729663, 2.000000, 8.638000
20.132228, 40.747405, 2.000000, 8.648000
20.149663, 40.765321, 2.000000, 8.658000
20.166918, 40.783411, 2.000000, 8.668000
20.183992, 40.801673, 2.000000, 8.678000
20.200882, 40.820105, 2.000000, 8.688000
